CustomerID,Name,Age,Gender,JoinDate,SubscriptionType,MonthlyFee,PaymentMethod,TotalWatchTime,Cancelled,Email,Country,Region,LastLoginDate,NumSupportTickets,LoyaltyPoints,ReferralSource,PreferredDevice,PaymentFrequency
1991,Emily Martin,62,Female,2020-05-10 00:00:00,Premium,20.6,Credit Card,19.1,True,emartin1991@streamworld.com,Germany,Region8,2020-08-27 00:00:00,0,227.0,Website,Desktop,Monthly
1992,Olivia Anderson,61,Female,2024-09-03 00:00:00,Basic,10.87,Debit Card,4.51,False,oanderson1992@gmail.com,Canada,North,2025-06-26 00:00:00,2,628.0,Ad,Mobile,Monthly
1994,Alex Smith,77,Male,2021-04-21 00:00:00,Premium,20.5,Debit Card,8.3,True,asmith1994@example.com,France,Region8,2022-03-29 00:00:00,1,205.0,Friend,Mobile,Annual
1995,Jane Thomas,60,Female,2025-04-03 00:00:00,Basic,10.22,Debit Card,93.14,False,jthomas1995@example.com,UK,South,2025-06-26 00:00:00,3,423.0,Website,Desktop,Annual
1996,Jane Anderson,73,Female,2024-10-30 00:00:00,Basic,10.94,Bank Transfer,38.89,False,janderson1996@gmail.com,France,Region6,2025-06-26 00:00:00,2,743.0,Ad,Tablet,Quarterly
1997,Jane Taylor,27,Male,2022-01-19 00:00:00,Standard,16.23,Paypal,12.74,True,jtaylor1997@yahoo.com,Australia,Region10,2025-06-26 00:00:00,1,980.0,Ad,Desktop,Monthly
1998,Olivia White,46,Male,2022-03-23 00:00:00,Standard,16.33,Credit Card,15.96,False,owhite1998@yahoo.com,UK,Region7,2025-06-26 00:00:00,1,901.0,Ad,Mobile,Monthly
1999,Jane Harris,78,Male,2021-04-14 00:00:00,Basic,10.33,Credit Card,20.74,False,jharris1999@gmail.com,Australia,South,2022-11-30 00:00:00,0,843.0,Friend,Mobile,Quarterly
2000,Alex Taylor,28,Female,2019-08-15 00:00:00,Premium,20.31,Credit Card,1.82,False,ataylor2000@example.com,Canada,Region6,2020-05-31 00:00:00,1,40.0,Website,Mobile,Monthly
2001,John Smith,27,Female,2018-09-18 00:00:00,Standard,16.65,Debit Card,5.19,False,jsmith2001@streamworld.com,UK,Region8,2023-04-07 00:00:00,5,872.0,Website,Desktop,Quarterly
2002,Alex Taylor,64,Female,2022-12-26 00:00:00,Premium,20.89,Credit Card,14.23,True,ataylor2002@yahoo.com,Canada,Region9,2025-06-26 00:00:00,1,874.0,Ad,Desktop,Monthly
2003,David Johnson,45,Female,2021-10-30 00:00:00,Standard,16.07,Credit Card,25.03,True,djohnson2003@streamworld.com,Germany,North,2024-03-04 00:00:00,1,891.0,SocialMedia,Mobile,Monthly
2004,Jane Jackson,26,Female,2023-08-01 00:00:00,Premium,19.96,Paypal,15.17,True,jjackson2004@gmail.com,Australia,Region6,2025-06-26 00:00:00,2,914.0,Friend,Mobile,Monthly
2005,Jane Thomas,30,Male,2018-02-11 00:00:00,Basic,9.45,Paypal,3.05,False,jthomas2005@example.com,Australia,West,2025-02-16 00:00:00,2,44.0,Website,Desktop,Quarterly
2006,Olivia White,26,Female,2020-07-18 00:00:00,Basic,11.19,Credit Card,7.49,False,owhite2006@example.com,Germany,Region10,2023-12-20 00:00:00,0,940.0,SocialMedia,Desktop,Annual
2007,Robert Thomas,18,Female,2018-05-06 00:00:00,Basic,10.88,Credit Card,10.42,False,rthomas2007@example.com,France,Region8,2020-05-03 00:00:00,4,414.0,Ad,Mobile,Monthly
2008,Jane Taylor,50,Female,2018-06-01 00:00:00,Standard,14.36,Paypal,2.12,True,jtaylor2008@gmail.com,USA,West,2020-11-19 00:00:00,0,730.0,Website,Mobile,Monthly
2009,Emily Jackson,63,Female,2023-07-18 00:00:00,Basic,9.82,Debit Card,5.56,False,ejackson2009@yahoo.com,Canada,Region8,2025-06-26 00:00:00,1,553.0,SocialMedia,Mobile,Annual
2010,Sarah Smith,39,Female,2021-06-02 00:00:00,Basic,9.02,Credit Card,17.83,False,ssmith2010@example.com,France,Region7,2025-06-26 00:00:00,4,480.0,Friend,Tablet,Monthly
2011,Alex Smith,46,Female,2023-12-14 00:00:00,Basic,11.23,Paypal,0.74,True,asmith2011@streamworld.com,USA,Region10,2025-06-26 00:00:00,5,831.0,Friend,Desktop,Quarterly
2013,Michael White,29,Female,2019-05-18 00:00:00,Basic,8.82,Paypal,12.35,False,mwhite2013@example.com,France,Region8,2024-04-30 00:00:00,0,974.0,Ad,Mobile,Quarterly
2014,David White,26,Female,2023-10-21 00:00:00,Basic,9.3,Credit Card,42.44,False,dwhite2014@gmail.com,Canada,Region6,2025-06-26 00:00:00,2,14.0,Friend,Mobile,Monthly
2015,Robert Martin,61,Male,2021-04-21 00:00:00,Standard,16.01,Paypal,29.0,False,rmartin2015@example.com,Canada,West,2025-06-26 00:00:00,0,496.0,Friend,Tablet,Monthly
2016,Jane White,23,Male,2025-02-18 00:00:00,Standard,14.48,Debit Card,20.51,True,jwhite2016@yahoo.com,Australia,Region7,2025-06-26 00:00:00,2,269.0,Website,Desktop,Monthly
2017,David Martin,42,Female,2018-05-03 00:00:00,Basic,9.21,Debit Card,6.82,False,dmartin2017@yahoo.com,USA,Region10,2019-12-27 00:00:00,0,585.0,Friend,Mobile,Monthly
2018,Alex White,76,Male,2020-12-27 00:00:00,Premium,21.59,Credit Card,21.02,True,awhite2018@yahoo.com,France,Region6,2023-03-09 00:00:00,0,704.0,SocialMedia,Desktop,Monthly
2019,Laura Taylor,22,Female,2019-03-29 00:00:00,Standard,14.45,Credit Card,25.09,False,ltaylor2019@gmail.com,Canada,North,2023-03-11 00:00:00,5,473.0,Ad,Desktop,Monthly
2020,Sarah Brown,64,Male,2019-07-20 00:00:00,Standard,14.04,Paypal,23.8,False,sbrown2020@yahoo.com,Germany,Region8,2021-01-02 00:00:00,0,409.0,SocialMedia,Mobile,Monthly
2021,Michael Martin,52,Female,2021-10-09 00:00:00,Basic,8.79,Debit Card,54.33,False,mmartin2021@gmail.com,USA,Region9,2023-06-05 00:00:00,1,943.0,SocialMedia,Mobile,Quarterly
2022,Michael Anderson,54,Female,2019-01-25 00:00:00,Premium,19.46,Credit Card,11.51,False,manderson2022@example.com,France,South,2021-08-03 00:00:00,0,966.0,SocialMedia,Mobile,Quarterly
2023,Sarah Taylor,27,Female,2024-03-26 00:00:00,Standard,13.55,Bank Transfer,11.54,True,staylor2023@yahoo.com,Germany,North,2024-08-30 00:00:00,1,393.0,Website,Mobile,Monthly
2024,Robert Martin,63,Female,2023-05-16 00:00:00,Premium,19.32,Paypal,8.49,False,rmartin2024@gmail.com,Germany,West,2025-06-26 00:00:00,2,323.0,Ad,Tablet,Monthly
2025,David Jackson,56,Female,2024-04-11 00:00:00,Standard,14.99,Credit Card,1.31,False,djackson2025@yahoo.com,UK,Region7,2025-06-26 00:00:00,2,422.0,Website,Desktop,Monthly
2026,Alex Johnson,68,Female,2020-02-04 00:00:00,Basic,9.69,Credit Card,7.79,True,ajohnson2026@example.com,France,North,2021-07-24 00:00:00,3,374.0,Friend,Mobile,Monthly
2027,Michael Martin,37,Male,2022-08-09 00:00:00,Basic,9.37,Debit Card,8.11,False,mmartin2027@streamworld.com,UK,Region7,2025-06-26 00:00:00,1,457.0,Friend,Desktop,Monthly
2028,John Anderson,57,Female,2024-04-01 00:00:00,Basic,9.34,Credit Card,97.59,True,janderson2028@yahoo.com,Germany,East,2025-06-26 00:00:00,3,611.0,OrganicSearch,Mobile,Quarterly
2029,Michael Taylor,56,Female,2021-07-09 00:00:00,Basic,9.32,Credit Card,15.16,False,mtaylor2029@yahoo.com,UK,South,2025-06-26 00:00:00,3,583.0,Website,Desktop,Monthly
2030,Sarah White,42,Female,2019-10-09 00:00:00,Premium,22.16,Credit Card,2.21,True,swhite2030@yahoo.com,Germany,North,2021-07-24 00:00:00,2,235.0,Ad,Desktop,Annual
2031,Emily Martin,73,Male,2021-09-29 00:00:00,Basic,9.28,Debit Card,11.58,False,emartin2031@example.com,Australia,West,2025-06-26 00:00:00,5,487.0,Website,Mobile,Monthly
2032,Robert Taylor,45,Male,2024-02-29 00:00:00,Basic,9.76,Credit Card,8.78,True,rtaylor2032@streamworld.com,Australia,Region8,2024-11-15 00:00:00,1,603.0,OrganicSearch,Desktop,Monthly
2034,Alex Johnson,79,Male,2024-01-01 00:00:00,Basic,7.85,Credit Card,14.9,False,ajohnson2034@example.com,Canada,North,2025-06-26 00:00:00,1,966.0,Website,Mobile,Quarterly
2035,David Thomas,72,Male,2018-08-28 00:00:00,Basic,8.91,Credit Card,69.36,False,dthomas2035@example.com,Australia,South,2023-12-20 00:00:00,1,975.0,Friend,Mobile,Monthly
2036,Robert Taylor,40,Female,2018-02-13 00:00:00,Basic,10.96,Credit Card,1.84,False,rtaylor2036@streamworld.com,Canada,Region10,2023-05-26 00:00:00,0,356.0,Website,Mobile,Quarterly
2037,Michael Smith,77,Female,2019-10-25 00:00:00,Standard,13.77,Debit Card,7.47,False,msmith2037@example.com,Germany,Central,2025-06-26 00:00:00,0,160.0,SocialMedia,Desktop,Monthly
2038,Alex Taylor,54,Female,2024-12-21 00:00:00,Premium,21.55,Credit Card,9.79,False,ataylor2038@streamworld.com,France,Region9,2025-06-26 00:00:00,1,924.0,Ad,Desktop,Monthly
2039,Emily Jackson,62,Male,2024-10-13 00:00:00,Standard,15.41,Credit Card,11.35,False,ejackson2039@streamworld.com,USA,South,2025-06-26 00:00:00,2,800.0,OrganicSearch,Mobile,Monthly
2040,Alex Martin,24,Male,2020-10-07 00:00:00,Standard,14.62,Paypal,5.85,True,amartin2040@gmail.com,Canada,Central,2023-08-26 00:00:00,0,926.0,Friend,Mobile,Monthly
2041,Sarah Taylor,37,Female,2025-02-09 00:00:00,Standard,16.16,Debit Card,13.93,False,staylor2041@streamworld.com,Australia,West,2025-06-26 00:00:00,2,712.0,Friend,Mobile,Monthly
2042,Alex Anderson,55,Female,2018-05-07 00:00:00,Premium,20.59,Credit Card,22.42,False,aanderson2042@streamworld.com,USA,Region9,2018-06-09 00:00:00,5,565.0,Ad,Mobile,Monthly
2043,Alex Anderson,50,Female,2022-12-11 00:00:00,Standard,15.88,Credit Card,5.58,True,aanderson2043@example.com,Canada,South,2025-06-26 00:00:00,0,668.0,Ad,Mobile,Monthly
2044,Robert Harris,30,Female,2024-11-11 00:00:00,Standard,16.1,Paypal,2.27,False,rharris2044@example.com,Canada,Region8,2025-06-26 00:00:00,1,550.0,Ad,Mobile,Monthly
2045,Emily Thomas,31,Female,2023-02-21 00:00:00,Premium,20.77,Bank Transfer,88.91,True,ethomas2045@example.com,Canada,North,2025-06-26 00:00:00,1,108.0,SocialMedia,Mobile,Monthly
2047,Emily Thomas,63,Prefer not to say,2025-04-22 00:00:00,Basic,9.34,Credit Card,10.12,False,ethomas2047@yahoo.com,USA,South,2025-06-26 00:00:00,1,901.0,Friend,Mobile,Quarterly
2048,Sarah White,53,Female,2019-10-29 00:00:00,Standard,14.39,Credit Card,5.27,False,swhite2048@yahoo.com,France,Central,2024-09-03 00:00:00,1,633.0,Website,Desktop,Quarterly
2049,David Harris,44,Male,2025-01-20 00:00:00,Standard,15.32,Debit Card,69.54,False,dharris2049@yahoo.com,France,Region6,2025-06-26 00:00:00,4,956.0,Friend,Mobile,Quarterly
2050,David Johnson,76,Male,2024-12-25 00:00:00,Basic,10.41,Credit Card,16.65,True,djohnson2050@gmail.com,Australia,West,2025-06-26 00:00:00,1,238.0,SocialMedia,Mobile,Monthly
2051,Michael Johnson,78,Female,2021-07-24 00:00:00,Standard,14.47,Credit Card,0.53,False,mjohnson2051@yahoo.com,Germany,West,2025-06-26 00:00:00,3,855.0,Ad,Desktop,Monthly
2052,David Jackson,21,Male,2018-01-09 00:00:00,Standard,18.36,Paypal,3.86,False,djackson2052@yahoo.com,USA,Region10,2023-02-10 00:00:00,1,842.0,SocialMedia,Mobile,Monthly
2053,Emily Thomas,22,Female,2024-03-03 00:00:00,Standard,15.06,Paypal,4.12,True,ethomas2053@gmail.com,France,Region8,2025-06-26 00:00:00,2,158.0,Website,Mobile,Monthly
2054,Alex Johnson,39,Female,2020-12-22 00:00:00,Standard,13.63,Credit Card,0.88,False,ajohnson2054@gmail.com,UK,West,2025-06-26 00:00:00,2,524.0,Friend,Desktop,Monthly
2055,David Martin,49,Male,2018-04-09 00:00:00,Premium,18.97,Paypal,24.73,True,dmartin2055@gmail.com,Canada,Region7,2019-12-20 00:00:00,3,51.0,SocialMedia,Mobile,Quarterly
2056,Jane Thomas,48,Female,2021-10-23 00:00:00,Premium,19.25,Debit Card,14.39,False,jthomas2056@example.com,UK,West,2023-04-10 00:00:00,1,85.0,SocialMedia,Mobile,Quarterly
2057,Emily Johnson,68,Female,2024-01-04 00:00:00,Basic,9.98,Credit Card,3.28,False,ejohnson2057@gmail.com,Germany,North,2025-06-26 00:00:00,1,440.0,Friend,Desktop,Annual
2058,Sarah Anderson,22,Male,2021-06-10 00:00:00,Standard,13.53,Bank Transfer,13.04,False,sanderson2058@example.com,Australia,West,2023-06-29 00:00:00,0,64.0,Friend,Desktop,Monthly
2059,Michael Taylor,73,Male,2023-01-31 00:00:00,Basic,8.1,Credit Card,20.01,False,mtaylor2059@streamworld.com,USA,Region9,2025-06-26 00:00:00,1,544.0,Website,Mobile,Quarterly
2060,Laura Brown,60,Female,2021-03-11 00:00:00,Basic,9.66,Bank Transfer,22.93,False,lbrown2060@example.com,UK,Region8,2022-01-02 00:00:00,3,176.0,Ad,Desktop,Monthly
2061,Sarah Jackson,78,Male,2020-09-02 00:00:00,Standard,13.91,Paypal,7.03,False,sjackson2061@example.com,France,Central,2025-06-26 00:00:00,0,851.0,OrganicSearch,Mobile,Quarterly
2062,Robert Martin,51,Prefer not to say,2022-01-02 00:00:00,Standard,15.48,Paypal,17.83,False,rmartin2062@streamworld.com,UK,North,2022-09-24 00:00:00,2,231.0,OrganicSearch,Mobile,Quarterly
2063,Alex White,44,Female,2019-09-26 00:00:00,Standard,14.89,Debit Card,9.89,False,awhite2063@gmail.com,Australia,North,2020-03-09 00:00:00,2,0.0,SocialMedia,Tablet,Monthly
2064,Alex Smith,67,Male,2020-02-19 00:00:00,Standard,13.71,Paypal,43.5,False,asmith2064@yahoo.com,Canada,West,2025-06-26 00:00:00,5,448.0,OrganicSearch,Mobile,Annual
2065,Michael Taylor,32,Non-binary,2025-06-11 00:00:00,Basic,9.68,Paypal,33.36,False,mtaylor2065@streamworld.com,UK,East,2025-06-26 00:00:00,2,508.0,SocialMedia,Mobile,Monthly
2066,Olivia Anderson,63,Female,2019-01-15 00:00:00,Standard,13.54,Debit Card,2.33,False,oanderson2066@yahoo.com,Canada,East,2022-06-13 00:00:00,0,640.0,Ad,Desktop,Monthly
2067,Olivia Brown,39,Male,2023-02-16 00:00:00,Standard,14.94,Credit Card,19.41,False,obrown2067@streamworld.com,Canada,Region7,2025-06-26 00:00:00,1,52.0,Friend,Mobile,Monthly
2068,Emily Martin,74,Female,2018-02-28 00:00:00,Basic,9.98,Debit Card,2.77,True,emartin2068@gmail.com,Germany,East,2020-05-15 00:00:00,5,506.0,Website,Mobile,Monthly
2069,John Taylor,53,Prefer not to say,2024-02-25 00:00:00,Basic,8.87,Credit Card,33.83,False,jtaylor2069@yahoo.com,France,Central,2025-06-26 00:00:00,1,824.0,OrganicSearch,Desktop,Monthly
2070,Alex Taylor,79,Female,2019-10-31 00:00:00,Basic,8.49,Bank Transfer,32.27,False,user@@domain,France,North,2021-06-27 00:00:00,0,508.0,Friend,Mobile,Monthly
2071,Michael Johnson,78,Female,2019-04-05 00:00:00,Premium,20.58,Credit Card,9.89,False,mjohnson2071@yahoo.com,Germany,Region8,2019-04-07 00:00:00,1,127.0,Friend,Tablet,Monthly
2072,Robert Harris,75,Male,2022-03-15 00:00:00,Standard,14.82,Credit Card,47.48,True,rharris2072@streamworld.com,Canada,Region8,2023-03-13 00:00:00,1,755.0,SocialMedia,Mobile,Monthly
2074,David Smith,77,Male,2025-01-03 00:00:00,Basic,10.24,Paypal,20.08,False,dsmith2074@yahoo.com,USA,Region7,2025-06-26 00:00:00,1,658.0,SocialMedia,Desktop,Quarterly
2075,Laura White,59,Male,2023-10-21 00:00:00,Basic,10.15,Debit Card,4.55,False,lwhite2075@streamworld.com,USA,Region10,2025-06-26 00:00:00,1,118.0,SocialMedia,Desktop,Monthly
2076,Olivia Jackson,26,Female,2024-10-29 00:00:00,Basic,10.66,Debit Card,39.23,True,ojackson2076@streamworld.com,UK,Central,2025-06-26 00:00:00,2,319.0,SocialMedia,Tablet,Monthly
2077,John Anderson,72,Female,2018-10-19 00:00:00,Standard,14.01,Credit Card,11.81,False,janderson2077@streamworld.com,Canada,South,2022-10-12 00:00:00,1,256.0,Friend,Mobile,Annual
2078,Laura Johnson,46,Male,2018-06-04 00:00:00,Premium,18.6,Credit Card,6.15,False,ljohnson2078@gmail.com,UK,East,2021-05-24 00:00:00,3,368.0,SocialMedia,Desktop,Annual
2079,Michael Taylor,77,Female,2019-06-09 00:00:00,Basic,8.55,Credit Card,9.21,False,mtaylor2079@streamworld.com,Germany,Central,2021-06-20 00:00:00,1,395.0,SocialMedia,Desktop,Monthly
2080,Alex Taylor,46,Male,2024-02-28 00:00:00,Basic,7.08,Credit Card,6.76,False,ataylor2080@gmail.com,France,Region10,2025-06-26 00:00:00,0,230.0,Website,Desktop,Annual
2081,Jane Thomas,41,Female,2022-12-06 00:00:00,Standard,15.95,Debit Card,3.48,False,jthomas2081@yahoo.com,France,East,2025-06-26 00:00:00,2,254.0,SocialMedia,Desktop,Monthly
2082,Olivia White,31,Female,2018-11-30 00:00:00,Standard,13.74,Credit Card,13.89,False,owhite2082@streamworld.com,Canada,South,2020-03-09 00:00:00,2,843.0,Friend,Mobile,Monthly
2083,John Thomas,49,Male,2024-12-09 00:00:00,Basic,10.17,Credit Card,7.35,False,jthomas2083@yahoo.com,Australia,Region10,2025-06-26 00:00:00,3,741.0,Ad,Mobile,Monthly
2084,Emily Brown,61,Prefer not to say,2023-08-19 00:00:00,Basic,9.53,Credit Card,20.12,True,ebrown2084@streamworld.com,Germany,East,2025-02-06 00:00:00,1,219.0,SocialMedia,Desktop,Annual
2085,Robert Anderson,55,Prefer not to say,2019-05-22 00:00:00,Standard,15.1,Paypal,28.32,True,randerson2085@gmail.com,Germany,Region7,2025-06-26 00:00:00,2,504.0,Website,Mobile,Monthly
2086,Alex Brown,63,Male,2020-05-18 00:00:00,Standard,15.48,Bank Transfer,5.99,False,abrown2086@streamworld.com,UK,North,2025-06-26 00:00:00,2,334.0,Friend,Mobile,Quarterly
2087,Alex Johnson,23,Female,2018-11-12 00:00:00,Basic,10.25,Credit Card,55.06,False,ajohnson2087@example.com,France,Region6,2018-12-31 00:00:00,0,973.0,Friend,Desktop,Quarterly
2088,Emily Johnson,66,Male,2019-12-18 00:00:00,Standard,16.38,Credit Card,42.81,False,invalid_email.com,Australia,Region10,2025-06-26 00:00:00,5,225.0,Website,Mobile,Monthly
2089,Michael Thomas,25,Male,2023-01-25 00:00:00,Basic,8.79,Credit Card,19.06,True,mthomas2089@yahoo.com,UK,South,2025-06-26 00:00:00,5,699.0,Friend,Mobile,Monthly
2090,Alex Harris,74,Female,2024-01-22 00:00:00,Standard,14.3,Paypal,3.45,False,aharris2090@streamworld.com,Germany,Central,2025-06-26 00:00:00,1,952.0,SocialMedia,Mobile,Quarterly
2092,Emily Johnson,61,Female,2024-12-27 00:00:00,Basic,9.92,Credit Card,15.29,True,ejohnson2092@example.com,Germany,Region9,2025-06-26 00:00:00,5,244.0,Website,Mobile,Quarterly
2093,Michael Anderson,70,Male,2024-05-05 00:00:00,Basic,9.49,Paypal,7.84,True,manderson2093@example.com,UK,Central,2025-06-26 00:00:00,2,53.0,Website,Mobile,Quarterly
2094,Alex Smith,57,Female,2019-08-07 00:00:00,Premium,20.36,Credit Card,8.93,True,asmith2094@streamworld.com,UK,Region10,2023-02-09 00:00:00,5,870.0,Website,Mobile,Monthly
2095,Jane Brown,73,Female,2022-05-20 00:00:00,Basic,9.66,Paypal,15.12,False,jbrown2095@gmail.com,Germany,West,2025-06-26 00:00:00,0,127.0,Friend,Mobile,Monthly
2096,David Taylor,26,Male,2021-03-26 00:00:00,Basic,10.39,Bank Transfer,31.57,True,dtaylor2096@gmail.com,Australia,West,2025-06-26 00:00:00,1,510.0,Friend,Desktop,Monthly
2098,Sarah Thomas,76,Male,2022-08-11 00:00:00,Premium,20.29,Paypal,6.57,False,sthomas2098@yahoo.com,USA,South,2025-06-26 00:00:00,1,671.0,SocialMedia,Mobile,Quarterly
2099,Sarah Johnson,45,Male,2020-09-29 00:00:00,Standard,14.0,Paypal,16.26,False,sjohnson2099@streamworld.com,Canada,Central,2025-06-26 00:00:00,3,508.0,Website,Tablet,Monthly
2100,Sarah Thomas,31,Female,2018-09-08 00:00:00,Basic,11.22,Credit Card,15.23,False,sthomas2100@gmail.com,Canada,Region9,2019-10-18 00:00:00,1,126.0,Website,Desktop,Monthly
2101,Sarah Smith,78,Prefer not to say,2018-05-26 00:00:00,Basic,10.73,Credit Card,11.54,False,ssmith2101@gmail.com,France,Region6,2025-06-07 00:00:00,3,44.0,SocialMedia,Desktop,Annual
2102,Emily Brown,47,Female,2025-04-05 00:00:00,Basic,11.12,Debit Card,13.96,True,ebrown2102@example.com,USA,Region9,2025-06-26 00:00:00,1,550.0,Website,Tablet,Monthly
2103,David Anderson,50,Male,2020-07-07 00:00:00,Premium,22.38,Credit Card,15.95,False,danderson2103@yahoo.com,Germany,Region9,2024-11-10 00:00:00,1,919.0,Friend,Tablet,Monthly
2104,John Johnson,30,Female,2020-11-05 00:00:00,Basic,8.52,Credit Card,33.63,True,jjohnson2104@gmail.com,Australia,Central,2025-06-26 00:00:00,2,524.0,Friend,Mobile,Monthly
2105,Emily Taylor,38,Male,2020-07-07 00:00:00,Basic,9.36,Credit Card,23.09,False,etaylor2105@example.com,UK,West,2025-06-26 00:00:00,1,237.0,OrganicSearch,Mobile,Monthly
2106,Alex Anderson,75,Female,2021-09-12 00:00:00,Standard,17.0,Paypal,39.98,True,aanderson2106@example.com,USA,West,2025-02-06 00:00:00,2,617.0,Ad,Mobile,Monthly
2107,Laura Smith,21,Female,2022-05-03 00:00:00,Premium,19.24,Credit Card,6.24,False,lsmith2107@example.com,Canada,West,2025-01-25 00:00:00,1,741.0,Website,Mobile,Annual
2108,Emily Brown,22,Female,2022-05-29 00:00:00,Standard,16.14,Debit Card,4.08,False,ebrown2108@gmail.com,UK,Region8,2023-02-18 00:00:00,0,627.0,SocialMedia,Mobile,Monthly
2109,Robert Thomas,23,Female,2025-06-24 00:00:00,Basic,8.81,Credit Card,19.08,False,rthomas2109@streamworld.com,Germany,Central,2025-06-26 00:00:00,1,850.0,Website,Mobile,Monthly
2110,Emily Harris,59,Male,2024-01-10 00:00:00,Standard,15.82,Credit Card,32.49,False,eharris2110@yahoo.com,Germany,East,2025-06-26 00:00:00,1,708.0,Website,Desktop,Monthly
2111,Sarah Taylor,59,Female,2024-09-09 00:00:00,Basic,10.81,Debit Card,5.97,False,staylor2111@example.com,UK,Region10,2025-06-26 00:00:00,2,109.0,SocialMedia,Mobile,Monthly
2112,Robert Thomas,62,Female,2022-01-06 00:00:00,Standard,15.25,Debit Card,21.29,True,rthomas2112@yahoo.com,Germany,Region8,2022-07-14 00:00:00,0,543.0,SocialMedia,Desktop,Monthly
2113,Jane Brown,72,Female,2022-03-31 00:00:00,Standard,15.22,Debit Card,29.06,False,jbrown2113@gmail.com,USA,Region6,2025-06-26 00:00:00,3,617.0,Website,Tablet,Monthly
2114,Robert Harris,29,Female,2022-05-22 00:00:00,Basic,8.76,Credit Card,14.56,False,rharris2114@gmail.com,Australia,West,2024-06-12 00:00:00,2,654.0,Friend,Mobile,Monthly
2116,Michael Harris,48,Female,2019-01-14 00:00:00,Premium,21.16,Debit Card,7.11,True,mharris2116@streamworld.com,USA,Region7,2020-10-09 00:00:00,2,906.0,Ad,Mobile,Quarterly
2117,Olivia Taylor,25,Male,2023-09-04 00:00:00,Premium,20.55,Credit Card,0.01,True,otaylor2117@yahoo.com,France,West,2025-06-26 00:00:00,2,115.0,Website,Mobile,Monthly
2118,Laura Brown,49,Female,2019-06-01 00:00:00,Premium,20.19,Paypal,1.65,False,user@@domain,UK,North,2022-04-24 00:00:00,5,15.0,Ad,Mobile,Monthly
2119,Sarah Thomas,25,Male,2025-04-30 00:00:00,Basic,10.08,Debit Card,7.39,False,sthomas2119@gmail.com,Germany,South,2025-06-26 00:00:00,0,841.0,Ad,Mobile,Quarterly
2120,Robert Anderson,75,Female,2018-01-24 00:00:00,Basic,9.58,Bank Transfer,2.39,False,randerson2120@gmail.com,Australia,Region8,2020-05-28 00:00:00,5,722.0,Website,Desktop,Quarterly
2121,Sarah Jackson,71,Male,2021-06-05 00:00:00,Standard,16.1,Debit Card,12.69,True,noatsign.com,UK,South,2025-03-20 00:00:00,2,982.0,Ad,Desktop,Quarterly
2122,John Jackson,51,Female,2024-09-06 00:00:00,Standard,15.91,Debit Card,56.55,True,jjackson2122@streamworld.com,Germany,East,2025-06-26 00:00:00,1,353.0,Friend,Desktop,Quarterly
2123,Robert Thomas,71,Male,2019-09-08 00:00:00,Basic,9.61,Credit Card,1.22,False,rthomas2123@yahoo.com,France,North,2024-08-09 00:00:00,5,70.0,SocialMedia,Desktop,Monthly
2124,David White,74,Female,2019-12-02 00:00:00,Standard,16.55,Bank Transfer,10.63,False,dwhite2124@gmail.com,France,Region7,2021-03-25 00:00:00,0,451.0,Website,Desktop,Quarterly
