CustomerID,Name,Age,Gender,JoinDate,SubscriptionType,MonthlyFee,PaymentMethod,TotalWatchTime,Cancelled,Email,Country,Region,LastLoginDate,NumSupportTickets,LoyaltyPoints,ReferralSource,PreferredDevice,PaymentFrequency
2031,Emily Martin,73,Male,29/09/2021,Basic,9.28,Debit Card,11.58,FALSE,emartin2031@example.com,Australia,West,26/06/2025,5,487,Website,Mobile,Monthly
2032,Robert Taylor,45,Male,29/02/2024,Basic,9.76,Credit Card,8.78,TRUE,rtaylor2032@streamworld.com,Australia,Region8,15/11/2024,1,603,OrganicSearch,Desktop,Monthly
2034,Alex Johnson,79,Male,1/01/2024,Basic,7.85,Credit Card,14.9,FALSE,ajohnson2034@example.com,Canada,North,26/06/2025,1,966,Website,Mobile,Quarterly
2035,David Thomas,72,Male,28/08/2018,Basic,8.91,Credit Card,69.36,FALSE,dthomas2035@example.com,Australia,South,20/12/2023,1,975,Friend,Mobile,Monthly
2036,Robert Taylor,40,Female,13/02/2018,Basic,10.96,Credit Card,1.84,FALSE,rtaylor2036@streamworld.com,Canada,Region10,26/05/2023,0,356,Website,Mobile,Quarterly
2037,Michael Smith,77,Female,25/10/2019,Standard,13.77,Debit Card,7.47,FALSE,msmith2037@example.com,Germany,Central,26/06/2025,0,160,SocialMedia,Desktop,Monthly
2038,Alex Taylor,54,Female,21/12/2024,Premium,21.55,Credit Card,9.79,FALSE,ataylor2038@streamworld.com,France,Region9,26/06/2025,1,924,Ad,Desktop,Monthly
2039,Emily Jackson,62,Male,13/10/2024,Standard,15.41,Credit Card,11.35,FALSE,ejackson2039@streamworld.com,USA,South,26/06/2025,2,800,OrganicSearch,Mobile,Monthly
2040,Alex Martin,24,Male,7/10/2020,Standard,14.62,Paypal,5.85,TRUE,amartin2040@gmail.com,Canada,Central,26/08/2023,0,926,Friend,Mobile,Monthly
2041,Sarah Taylor,37,Female,9/02/2025,Standard,16.16,Debit Card,13.93,FALSE,staylor2041@streamworld.com,Australia,West,26/06/2025,2,712,Friend,Mobile,Monthly
2042,Alex Anderson,55,Female,7/05/2018,Premium,20.59,Credit Card,22.42,FALSE,aanderson2042@streamworld.com,USA,Region9,9/06/2018,5,565,Ad,Mobile,Monthly
2043,Alex Anderson,50,Female,11/12/2022,Standard,15.88,Credit Card,5.58,TRUE,aanderson2043@example.com,Canada,South,26/06/2025,0,668,Ad,Mobile,Monthly
2044,Robert Harris,30,Female,11/11/2024,Standard,16.1,Paypal,2.27,FALSE,rharris2044@example.com,Canada,Region8,26/06/2025,1,550,Ad,Mobile,Monthly
2045,Emily Thomas,31,Female,21/02/2023,Premium,20.77,Bank Transfer,88.91,TRUE,ethomas2045@example.com,Canada,North,26/06/2025,1,108,SocialMedia,Mobile,Monthly
2047,Emily Thomas,63,Prefer not to say,22/04/2025,Basic,9.34,Credit Card,10.12,FALSE,ethomas2047@yahoo.com,USA,South,26/06/2025,1,901,Friend,Mobile,Quarterly
2048,Sarah White,53,Female,29/10/2019,Standard,14.39,Credit Card,5.27,FALSE,swhite2048@yahoo.com,France,Central,3/09/2024,1,633,Website,Desktop,Quarterly
2049,David Harris,44,Male,20/01/2025,Standard,15.32,Debit Card,69.54,FALSE,dharris2049@yahoo.com,France,Region6,26/06/2025,4,956,Friend,Mobile,Quarterly
2050,David Johnson,76,Male,25/12/2024,Basic,10.41,Credit Card,16.65,TRUE,djohnson2050@gmail.com,Australia,West,26/06/2025,1,238,SocialMedia,Mobile,Monthly
2051,Michael Johnson,78,Female,24/07/2021,Standard,14.47,Credit Card,0.53,FALSE,mjohnson2051@yahoo.com,Germany,West,26/06/2025,3,855,Ad,Desktop,Monthly
2052,David Jackson,21,Male,9/01/2018,Standard,18.36,Paypal,3.86,FALSE,djackson2052@yahoo.com,USA,Region10,10/02/2023,1,842,SocialMedia,Mobile,Monthly
2053,Emily Thomas,22,Female,3/03/2024,Standard,15.06,Paypal,4.12,TRUE,ethomas2053@gmail.com,France,Region8,26/06/2025,2,158,Website,Mobile,Monthly
2054,Alex Johnson,39,Female,22/12/2020,Standard,13.63,Credit Card,0.88,FALSE,ajohnson2054@gmail.com,UK,West,26/06/2025,2,524,Friend,Desktop,Monthly
2055,David Martin,49,Male,9/04/2018,Premium,18.97,Paypal,24.73,TRUE,dmartin2055@gmail.com,Canada,Region7,20/12/2019,3,51,SocialMedia,Mobile,Quarterly
2056,Jane Thomas,48,Female,23/10/2021,Premium,19.25,Debit Card,14.39,FALSE,jthomas2056@example.com,UK,West,10/04/2023,1,85,SocialMedia,Mobile,Quarterly
2057,Emily Johnson,68,Female,4/01/2024,Basic,9.98,Credit Card,3.28,FALSE,ejohnson2057@gmail.com,Germany,North,26/06/2025,1,440,Friend,Desktop,Annual
2058,Sarah Anderson,22,Male,10/06/2021,Standard,13.53,Bank Transfer,13.04,FALSE,sanderson2058@example.com,Australia,West,29/06/2023,0,64,Friend,Desktop,Monthly
2059,Michael Taylor,73,Male,31/01/2023,Basic,8.1,Credit Card,20.01,FALSE,mtaylor2059@streamworld.com,USA,Region9,26/06/2025,1,544,Website,Mobile,Quarterly
2060,Laura Brown,60,Female,11/03/2021,Basic,9.66,Bank Transfer,22.93,FALSE,lbrown2060@example.com,UK,Region8,2/01/2022,3,176,Ad,Desktop,Monthly
2061,Sarah Jackson,78,Male,2/09/2020,Standard,13.91,Paypal,7.03,FALSE,sjackson2061@example.com,France,Central,26/06/2025,0,851,OrganicSearch,Mobile,Quarterly
2062,Robert Martin,51,Prefer not to say,2/01/2022,Standard,15.48,Paypal,17.83,FALSE,rmartin2062@streamworld.com,UK,North,24/09/2022,2,231,OrganicSearch,Mobile,Quarterly
2063,Alex White,44,Female,26/09/2019,Standard,14.89,Debit Card,9.89,FALSE,awhite2063@gmail.com,Australia,North,9/03/2020,2,0,SocialMedia,Tablet,Monthly
2064,Alex Smith,67,Male,19/02/2020,Standard,13.71,Paypal,43.5,FALSE,asmith2064@yahoo.com,Canada,West,26/06/2025,5,448,OrganicSearch,Mobile,Annual
2065,Michael Taylor,32,Non-binary,11/06/2025,Basic,9.68,Paypal,33.36,FALSE,mtaylor2065@streamworld.com,UK,East,26/06/2025,2,508,SocialMedia,Mobile,Monthly
2066,Olivia Anderson,63,Female,15/01/2019,Standard,13.54,Debit Card,2.33,FALSE,oanderson2066@yahoo.com,Canada,East,13/06/2022,0,640,Ad,Desktop,Monthly
2067,Olivia Brown,39,Male,16/02/2023,Standard,14.94,Credit Card,19.41,FALSE,obrown2067@streamworld.com,Canada,Region7,26/06/2025,1,52,Friend,Mobile,Monthly
2068,Emily Martin,74,Female,28/02/2018,Basic,9.98,Debit Card,2.77,TRUE,emartin2068@gmail.com,Germany,East,15/05/2020,5,506,Website,Mobile,Monthly
2069,John Taylor,53,Prefer not to say,25/02/2024,Basic,8.87,Credit Card,33.83,FALSE,jtaylor2069@yahoo.com,France,Central,26/06/2025,1,824,OrganicSearch,Desktop,Monthly
2070,Alex Taylor,79,Female,31/10/2019,Basic,8.49,Bank Transfer,32.27,FALSE,user@@domain,France,North,27/06/2021,0,508,Friend,Mobile,Monthly
2071,Michael Johnson,78,Female,5/04/2019,Premium,20.58,Credit Card,9.89,FALSE,mjohnson2071@yahoo.com,Germany,Region8,7/04/2019,1,127,Friend,Tablet,Monthly
2072,Robert Harris,75,Male,15/03/2022,Standard,14.82,Credit Card,47.48,TRUE,rharris2072@streamworld.com,Canada,Region8,13/03/2023,1,755,SocialMedia,Mobile,Monthly
2074,David Smith,77,Male,3/01/2025,Basic,10.24,Paypal,20.08,FALSE,dsmith2074@yahoo.com,USA,Region7,26/06/2025,1,658,SocialMedia,Desktop,Quarterly
2075,Laura White,59,Male,21/10/2023,Basic,10.15,Debit Card,4.55,FALSE,lwhite2075@streamworld.com,USA,Region10,26/06/2025,1,118,SocialMedia,Desktop,Monthly
2076,Olivia Jackson,26,Female,29/10/2024,Basic,10.66,Debit Card,39.23,TRUE,ojackson2076@streamworld.com,UK,Central,26/06/2025,2,319,SocialMedia,Tablet,Monthly
2077,John Anderson,72,Female,19/10/2018,Standard,14.01,Credit Card,11.81,FALSE,janderson2077@streamworld.com,Canada,South,12/10/2022,1,256,Friend,Mobile,Annual
2078,Laura Johnson,46,Male,4/06/2018,Premium,18.6,Credit Card,6.15,FALSE,ljohnson2078@gmail.com,UK,East,24/05/2021,3,368,SocialMedia,Desktop,Annual
2079,Michael Taylor,77,Female,9/06/2019,Basic,8.55,Credit Card,9.21,FALSE,mtaylor2079@streamworld.com,Germany,Central,20/06/2021,1,395,SocialMedia,Desktop,Monthly
2080,Alex Taylor,46,Male,28/02/2024,Basic,7.08,Credit Card,6.76,FALSE,ataylor2080@gmail.com,France,Region10,26/06/2025,0,230,Website,Desktop,Annual
2081,Jane Thomas,41,Female,6/12/2022,Standard,15.95,Debit Card,3.48,FALSE,jthomas2081@yahoo.com,France,East,26/06/2025,2,254,SocialMedia,Desktop,Monthly
2082,Olivia White,31,Female,30/11/2018,Standard,13.74,Credit Card,13.89,FALSE,owhite2082@streamworld.com,Canada,South,9/03/2020,2,843,Friend,Mobile,Monthly
2083,John Thomas,49,Male,9/12/2024,Basic,10.17,Credit Card,7.35,FALSE,jthomas2083@yahoo.com,Australia,Region10,26/06/2025,3,741,Ad,Mobile,Monthly
2084,Emily Brown,61,Prefer not to say,19/08/2023,Basic,9.53,Credit Card,20.12,TRUE,ebrown2084@streamworld.com,Germany,East,6/02/2025,1,219,SocialMedia,Desktop,Annual
2085,Robert Anderson,55,Prefer not to say,22/05/2019,Standard,15.1,Paypal,28.32,TRUE,randerson2085@gmail.com,Germany,Region7,26/06/2025,2,504,Website,Mobile,Monthly
2086,Alex Brown,63,Male,18/05/2020,Standard,15.48,Bank Transfer,5.99,FALSE,abrown2086@streamworld.com,UK,North,26/06/2025,2,334,Friend,Mobile,Quarterly
2087,Alex Johnson,23,Female,12/11/2018,Basic,10.25,Credit Card,55.06,FALSE,ajohnson2087@example.com,France,Region6,31/12/2018,0,973,Friend,Desktop,Quarterly
2088,Emily Johnson,66,Male,18/12/2019,Standard,16.38,Credit Card,42.81,FALSE,invalid_email.com,Australia,Region10,26/06/2025,5,225,Website,Mobile,Monthly
2089,Michael Thomas,25,Male,25/01/2023,Basic,8.79,Credit Card,19.06,TRUE,mthomas2089@yahoo.com,UK,South,26/06/2025,5,699,Friend,Mobile,Monthly
2090,Alex Harris,74,Female,22/01/2024,Standard,14.3,Paypal,3.45,FALSE,aharris2090@streamworld.com,Germany,Central,26/06/2025,1,952,SocialMedia,Mobile,Quarterly
2092,Emily Johnson,61,Female,27/12/2024,Basic,9.92,Credit Card,15.29,TRUE,ejohnson2092@example.com,Germany,Region9,26/06/2025,5,244,Website,Mobile,Quarterly
2093,Michael Anderson,70,Male,5/05/2024,Basic,9.49,Paypal,7.84,TRUE,manderson2093@example.com,UK,Central,26/06/2025,2,53,Website,Mobile,Quarterly
2094,Alex Smith,57,Female,7/08/2019,Premium,20.36,Credit Card,8.93,TRUE,asmith2094@streamworld.com,UK,Region10,9/02/2023,5,870,Website,Mobile,Monthly
2095,Jane Brown,73,Female,20/05/2022,Basic,9.66,Paypal,15.12,FALSE,jbrown2095@gmail.com,Germany,West,26/06/2025,0,127,Friend,Mobile,Monthly
2096,David Taylor,26,Male,26/03/2021,Basic,10.39,Bank Transfer,31.57,TRUE,dtaylor2096@gmail.com,Australia,West,26/06/2025,1,510,Friend,Desktop,Monthly
2098,Sarah Thomas,76,Male,11/08/2022,Premium,20.29,Paypal,6.57,FALSE,sthomas2098@yahoo.com,USA,South,26/06/2025,1,671,SocialMedia,Mobile,Quarterly
2099,Sarah Johnson,45,Male,29/09/2020,Standard,14,Paypal,16.26,FALSE,sjohnson2099@streamworld.com,Canada,Central,26/06/2025,3,508,Website,Tablet,Monthly
2100,Sarah Thomas,31,Female,8/09/2018,Basic,11.22,Credit Card,15.23,FALSE,sthomas2100@gmail.com,Canada,Region9,18/10/2019,1,126,Website,Desktop,Monthly
2101,Sarah Smith,78,Prefer not to say,26/05/2018,Basic,10.73,Credit Card,11.54,FALSE,ssmith2101@gmail.com,France,Region6,7/06/2025,3,44,SocialMedia,Desktop,Annual
2102,Emily Brown,47,Female,5/04/2025,Basic,11.12,Debit Card,13.96,TRUE,ebrown2102@example.com,USA,Region9,26/06/2025,1,550,Website,Tablet,Monthly
2103,David Anderson,50,Male,7/07/2020,Premium,22.38,Credit Card,15.95,FALSE,danderson2103@yahoo.com,Germany,Region9,10/11/2024,1,919,Friend,Tablet,Monthly
2104,John Johnson,30,Female,5/11/2020,Basic,8.52,Credit Card,33.63,TRUE,jjohnson2104@gmail.com,Australia,Central,26/06/2025,2,524,Friend,Mobile,Monthly
2105,Emily Taylor,38,Male,7/07/2020,Basic,9.36,Credit Card,23.09,FALSE,etaylor2105@example.com,UK,West,26/06/2025,1,237,OrganicSearch,Mobile,Monthly
2106,Alex Anderson,75,Female,12/09/2021,Standard,17,Paypal,39.98,TRUE,aanderson2106@example.com,USA,West,6/02/2025,2,617,Ad,Mobile,Monthly
2107,Laura Smith,21,Female,3/05/2022,Premium,19.24,Credit Card,6.24,FALSE,lsmith2107@example.com,Canada,West,25/01/2025,1,741,Website,Mobile,Annual
2108,Emily Brown,22,Female,29/05/2022,Standard,16.14,Debit Card,4.08,FALSE,ebrown2108@gmail.com,UK,Region8,18/02/2023,0,627,SocialMedia,Mobile,Monthly
2109,Robert Thomas,23,Female,24/06/2025,Basic,8.81,Credit Card,19.08,FALSE,rthomas2109@streamworld.com,Germany,Central,26/06/2025,1,850,Website,Mobile,Monthly
2110,Emily Harris,59,Male,10/01/2024,Standard,15.82,Credit Card,32.49,FALSE,eharris2110@yahoo.com,Germany,East,26/06/2025,1,708,Website,Desktop,Monthly
2111,Sarah Taylor,59,Female,9/09/2024,Basic,10.81,Debit Card,5.97,FALSE,staylor2111@example.com,UK,Region10,26/06/2025,2,109,SocialMedia,Mobile,Monthly
2112,Robert Thomas,62,Female,6/01/2022,Standard,15.25,Debit Card,21.29,TRUE,rthomas2112@yahoo.com,Germany,Region8,14/07/2022,0,543,SocialMedia,Desktop,Monthly
2113,Jane Brown,72,Female,31/03/2022,Standard,15.22,Debit Card,29.06,FALSE,jbrown2113@gmail.com,USA,Region6,26/06/2025,3,617,Website,Tablet,Monthly
2114,Robert Harris,29,Female,22/05/2022,Basic,8.76,Credit Card,14.56,FALSE,rharris2114@gmail.com,Australia,West,12/06/2024,2,654,Friend,Mobile,Monthly
2116,Michael Harris,48,Female,14/01/2019,Premium,21.16,Debit Card,7.11,TRUE,mharris2116@streamworld.com,USA,Region7,9/10/2020,2,906,Ad,Mobile,Quarterly
2117,Olivia Taylor,25,Male,4/09/2023,Premium,20.55,Credit Card,0.01,TRUE,otaylor2117@yahoo.com,France,West,26/06/2025,2,115,Website,Mobile,Monthly
2118,Laura Brown,49,Female,1/06/2019,Premium,20.19,Paypal,1.65,FALSE,user@@domain,UK,North,24/04/2022,5,15,Ad,Mobile,Monthly
2119,Sarah Thomas,25,Male,30/04/2025,Basic,10.08,Debit Card,7.39,FALSE,sthomas2119@gmail.com,Germany,South,26/06/2025,0,841,Ad,Mobile,Quarterly
2120,Robert Anderson,75,Female,24/01/2018,Basic,9.58,Bank Transfer,2.39,FALSE,randerson2120@gmail.com,Australia,Region8,28/05/2020,5,722,Website,Desktop,Quarterly
2121,Sarah Jackson,71,Male,5/06/2021,Standard,16.1,Debit Card,12.69,TRUE,noatsign.com,UK,South,20/03/2025,2,982,Ad,Desktop,Quarterly
2122,John Jackson,51,Female,6/09/2024,Standard,15.91,Debit Card,56.55,TRUE,jjackson2122@streamworld.com,Germany,East,26/06/2025,1,353,Friend,Desktop,Quarterly
2123,Robert Thomas,71,Male,8/09/2019,Basic,9.61,Credit Card,1.22,FALSE,rthomas2123@yahoo.com,France,North,9/08/2024,5,70,SocialMedia,Desktop,Monthly
2124,David White,74,Female,2/12/2019,Standard,16.55,Bank Transfer,10.63,FALSE,dwhite2124@gmail.com,France,Region7,25/03/2021,0,451,Website,Desktop,Quarterly
2125,Robert Smith,42,Female,21/02/2024,Standard,15.49,Debit Card,11.68,FALSE,rsmith2125@gmail.com,Australia,East,26/06/2025,2,458,Website,Mobile,Monthly
2126,John Anderson,29,Male,21/02/2019,Premium,20.92,Paypal,0.31,FALSE,janderson2126@streamworld.com,France,East,29/04/2024,0,963,Website,Mobile,Quarterly
2127,Alex White,20,Female,11/04/2025,Standard,13.55,Credit Card,93.63,FALSE,awhite2127@gmail.com,France,Region8,26/06/2025,0,60,Ad,Mobile,Monthly
2128,Michael Anderson,67,Female,2/02/2021,Basic,8.9,Debit Card,0.9,TRUE,manderson2128@yahoo.com,Australia,Region10,24/03/2025,2,864,Website,Mobile,Monthly
2129,Jane Brown,78,Female,7/04/2023,Standard,15.91,Credit Card,14.04,FALSE,jbrown2129@streamworld.com,Canada,North,26/06/2025,2,893,Website,Desktop,Monthly
2130,Sarah Smith,19,Non-binary,25/12/2024,Premium,20.73,Credit Card,6.32,TRUE,ssmith2130@streamworld.com,Australia,West,26/06/2025,1,255,SocialMedia,Mobile,Monthly
2131,Emily Thomas,30,Male,13/04/2024,Basic,9.31,Debit Card,12.3,FALSE,invalid_email.com,Australia,Region8,26/06/2025,2,507,SocialMedia,Mobile,Quarterly
2132,Sarah White,79,Male,16/05/2019,Premium,20.66,Credit Card,4.84,FALSE,swhite2132@gmail.com,Canada,Region9,26/06/2025,1,900,Ad,Tablet,Monthly
2133,Emily Harris,75,Female,28/07/2019,Basic,10.14,Bank Transfer,7.28,FALSE,eharris2133@yahoo.com,Germany,Region8,3/05/2020,2,864,Website,Mobile,Monthly
2134,Sarah Harris,72,Male,16/11/2020,Basic,10.13,Debit Card,0.73,TRUE,sharris2134@streamworld.com,USA,Region6,23/08/2021,0,663,Ad,Mobile,Quarterly
2135,Alex Taylor,33,Female,24/01/2022,Basic,10.82,Credit Card,15.02,FALSE,ataylor2135@example.com,USA,Region9,2/05/2024,3,425,Ad,Desktop,Monthly
2136,Jane Anderson,31,Female,21/07/2021,Basic,9.87,Paypal,53.92,FALSE,janderson2136@example.com,UK,South,26/06/2025,2,998,SocialMedia,Mobile,Monthly
2137,Olivia Smith,70,Female,13/03/2022,Standard,13.84,Credit Card,21.72,FALSE,osmith2137@example.com,UK,Region9,26/06/2025,1,580,OrganicSearch,Mobile,Quarterly
2138,Alex Brown,57,Female,24/11/2024,Standard,15.15,Debit Card,21.42,FALSE,abrown2138@gmail.com,Australia,Region9,26/06/2025,5,789,Website,Mobile,Quarterly
2139,Robert Jackson,71,Female,8/08/2024,Premium,19.28,Debit Card,17.46,FALSE,rjackson2139@gmail.com,UK,South,26/06/2025,1,394,OrganicSearch,Mobile,Monthly
2140,Laura Martin,19,Male,30/10/2021,Standard,15.57,Debit Card,28.34,TRUE,lmartin2140@example.com,USA,West,26/06/2025,1,646,SocialMedia,Mobile,Monthly
2141,Laura Brown,35,Female,5/04/2022,Premium,19.86,Credit Card,9.08,FALSE,lbrown2141@gmail.com,Australia,South,27/07/2023,5,779,SocialMedia,Desktop,Annual
2142,Olivia Martin,75,Female,10/06/2023,Standard,17.8,Credit Card,0.01,FALSE,omartin2142@yahoo.com,Australia,Region6,2/11/2024,1,951,Website,Mobile,Monthly
2143,Alex Brown,29,Female,14/06/2023,Standard,14.81,Credit Card,0.56,FALSE,abrown2143@streamworld.com,Australia,West,26/06/2025,0,857,SocialMedia,Mobile,Monthly
2144,Olivia Anderson,20,Male,20/03/2025,Standard,14.84,Credit Card,2.58,FALSE,oanderson2144@example.com,USA,Region8,26/06/2025,4,383,Ad,Mobile,Monthly
2145,Michael Martin,60,Male,13/12/2023,Basic,10.92,Paypal,22.95,TRUE,mmartin2145@streamworld.com,UK,North,26/06/2025,0,428,SocialMedia,Mobile,Quarterly
2146,Emily Smith,29,Non-binary,14/07/2018,Standard,14.26,Credit Card,13.05,TRUE,esmith2146@gmail.com,USA,South,12/09/2018,2,93,OrganicSearch,Mobile,Monthly
2147,Emily Anderson,60,Male,8/09/2023,Basic,8.44,Credit Card,12.01,FALSE,eanderson2147@streamworld.com,Germany,East,29/01/2024,0,56,Website,Tablet,Monthly
2148,Robert Harris,77,Female,23/02/2019,Basic,10.18,Debit Card,0.71,TRUE,rharris2148@yahoo.com,UK,Region9,20/01/2023,1,6,SocialMedia,Mobile,Monthly
2149,Laura Harris,18,Female,18/03/2024,Basic,9.96,Paypal,35.66,FALSE,lharris2149@example.com,Australia,East,26/06/2025,0,347,Friend,Desktop,Quarterly
2150,Michael Anderson,36,Female,28/06/2021,Basic,11.17,Paypal,58.58,FALSE,manderson2150@yahoo.com,UK,Central,9/05/2025,2,662,OrganicSearch,Mobile,Monthly
2151,Jane White,72,Male,12/07/2023,Basic,11.78,Paypal,27.29,FALSE,jwhite2151@streamworld.com,USA,Region7,26/06/2025,1,2,SocialMedia,Mobile,Monthly
2152,Laura Smith,62,Male,20/09/2021,Premium,21.56,Debit Card,84.19,FALSE,lsmith2152@gmail.com,USA,North,26/06/2025,3,293,Website,Tablet,Annual
2153,Olivia Martin,32,Male,17/11/2021,Basic,9.12,Bank Transfer,26.51,FALSE,omartin2153@yahoo.com,UK,Region6,19/08/2024,2,65,SocialMedia,Mobile,Annual
2154,Sarah Martin,46,Female,24/09/2018,Standard,13.87,Paypal,16.6,FALSE,smartin2154@example.com,USA,Region6,25/10/2021,0,189,Website,Mobile,Monthly
2155,Emily Smith,31,Female,23/08/2022,Premium,19.47,Credit Card,7.07,FALSE,esmith2155@yahoo.com,USA,Central,26/06/2025,2,869,SocialMedia,Mobile,Monthly
2156,Laura White,59,Male,23/08/2022,Standard,15.73,Credit Card,60.03,FALSE,lwhite2156@example.com,France,South,26/06/2025,0,662,Ad,Tablet,Monthly
2157,Robert Taylor,35,Female,13/07/2024,Basic,9.04,Bank Transfer,12.7,FALSE,rtaylor2157@gmail.com,Canada,West,26/06/2025,1,39,Friend,Mobile,Monthly
2158,Emily Jackson,36,Prefer not to say,26/05/2025,Basic,10.15,Credit Card,3.38,FALSE,ejackson2158@yahoo.com,USA,East,26/06/2025,1,510,Friend,Mobile,Monthly
2159,Robert Johnson,26,Female,8/11/2022,Basic,9.57,Credit Card,2.01,TRUE,rjohnson2159@example.com,France,Region9,2/01/2023,0,249,Website,Mobile,Quarterly
2160,Sarah Jackson,59,Female,21/01/2021,Standard,13.57,Debit Card,3.58,FALSE,sjackson2160@example.com,Germany,South,26/06/2025,2,676,Website,Mobile,Quarterly
2161,Robert Jackson,34,Male,24/09/2024,Premium,20,Credit Card,7.24,FALSE,rjackson2161@example.com,USA,Region10,26/06/2025,2,631,SocialMedia,Mobile,Monthly
2162,Alex Brown,76,Male,30/04/2025,Basic,11.04,Credit Card,13.4,FALSE,abrown2162@yahoo.com,France,Region7,26/06/2025,2,980,SocialMedia,Mobile,Quarterly
2163,Jane Brown,75,Male,8/05/2024,Basic,8.31,Debit Card,21.02,FALSE,jbrown2163@yahoo.com,France,Region8,26/06/2025,1,243,Website,Mobile,Quarterly
2164,Michael Anderson,50,Male,20/10/2020,Standard,15.42,Credit Card,14.66,FALSE,manderson2164@streamworld.com,UK,Region8,29/07/2024,0,275,Ad,Mobile,Monthly
2165,Jane Anderson,41,Male,8/08/2021,Standard,14.86,Paypal,10.35,TRUE,janderson2165@example.com,Australia,North,26/06/2025,0,156,Ad,Mobile,Monthly
2167,Alex Johnson,77,Male,1/06/2023,Premium,20.18,Credit Card,4.42,FALSE,ajohnson2167@streamworld.com,Germany,North,26/06/2025,1,420,Website,Mobile,Quarterly
2168,Alex Jackson,52,Male,30/08/2019,Standard,14.95,Credit Card,11.09,TRUE,ajackson2168@streamworld.com,Australia,South,15/09/2019,2,735,Ad,Mobile,Quarterly
2169,Jane Jackson,63,Female,13/09/2021,Basic,9.95,Debit Card,14.6,FALSE,jjackson2169@gmail.com,Australia,North,26/06/2025,2,945,SocialMedia,Desktop,Annual
2170,Robert Brown,59,Female,10/05/2019,Standard,14.21,Bank Transfer,11.76,TRUE,rbrown2170@gmail.com,Australia,Region9,6/04/2020,2,885,Website,Desktop,Monthly
2171,John Johnson,27,Male,5/03/2018,Basic,8.75,Credit Card,26.46,FALSE,jjohnson2171@gmail.com,France,East,11/12/2022,2,925,Ad,Tablet,Monthly
2172,Laura Brown,30,Male,5/06/2024,Basic,10.27,Paypal,13.58,FALSE,lbrown2172@example.com,Canada,Region10,26/06/2025,0,149,OrganicSearch,Mobile,Annual
2173,Sarah Thomas,77,Male,21/01/2024,Standard,15.11,Paypal,116.02,FALSE,sthomas2173@yahoo.com,France,Region8,26/06/2025,5,926,Ad,Mobile,Monthly
2174,Olivia Brown,51,Female,11/04/2023,Premium,20.25,Credit Card,7.13,FALSE,obrown2174@gmail.com,Germany,Region8,14/12/2023,2,20,OrganicSearch,Mobile,Monthly
2175,Alex Martin,22,Female,19/02/2023,Standard,14.8,Credit Card,16.38,TRUE,amartin2175@yahoo.com,USA,Region6,26/06/2025,0,946,Ad,Mobile,Monthly
2176,David Thomas,78,Male,2/06/2022,Premium,20.76,Paypal,38.32,FALSE,dthomas2176@gmail.com,UK,Region7,26/06/2025,1,941,Website,Mobile,Monthly
2177,Olivia Jackson,67,Female,19/09/2023,Premium,20.33,Credit Card,39.43,FALSE,ojackson2177@streamworld.com,Australia,Region7,26/06/2025,1,612,Friend,Mobile,Annual
2179,David Anderson,75,Female,29/08/2021,Basic,9.29,Debit Card,11.89,FALSE,danderson2179@gmail.com,Canada,North,4/06/2022,3,843,Friend,Mobile,Monthly
2180,Jane Anderson,21,Male,22/08/2020,Standard,14.69,Credit Card,46.12,FALSE,janderson2180@yahoo.com,Australia,Central,16/09/2020,1,59,Ad,Mobile,Monthly
2181,John Thomas,68,Female,11/07/2019,Standard,15.19,Paypal,17.55,FALSE,jthomas2181@yahoo.com,UK,South,7/08/2022,0,878,OrganicSearch,Desktop,Monthly
2182,Olivia Thomas,46,Prefer not to say,10/07/2020,Basic,10.32,Paypal,13.44,FALSE,othomas2182@yahoo.com,USA,West,11/04/2025,2,87,Ad,Desktop,Monthly
